datasets,sampleId,labels,RSAD2,BATF2,NCF1,ETV7,IFIT3,CD274,SGK1,IFIT1,IFI44L,SIGLEC1,WARS1,CTSS,PSAP,SAT1,SRGN,ANKRD22,ACTB,IFI27,CALHM6,GBP5,FCGR1A,UBC,ATF3
GSE30119,GSM745668,Control,10.302823842252,9.25655039384741,10.6340620840027,8.99389712119246,11.7331880895838,8.934899038488,10.6967439620998,11.4144978331928,11.4389634007504,8.91902908877122,11.0440349567102,10.2839613063221,13.2642711972291,12.6233880228044,14.2329457860235,9.39633011149362,14.7958506956895,11.8566689218728,9.45240824542149,10.9650877309581,9.72755098647821,14.3827606986787,9.05427131547352
GSE30119,GSM745669,Control,9.14094592175578,8.93731368182111,10.767464350849,8.92712944429046,9.96946403479676,8.92529916335559,10.901191161044,9.97553566365288,9.68407023774288,8.91806078504099,10.2207423815865,10.5512523994719,13.3229400105045,12.0924782020305,13.4058180095256,8.97637494397946,14.2543534178289,9.8873942438036,9.51007475294507,10.0324246900898,9.37451392480139,14.115323059213,8.97667400101409
GSE30119,GSM745670,Control,9.2966271141251,8.9875684963046,11.3450211934315,8.96445872755255,10.5188602503521,8.93172855429434,10.4037692661303,10.2833307968895,9.63967483539486,8.91411618210037,10.4089293342899,10.4397042281816,12.9153919868011,12.2839630790335,14.0286107310168,9.00714422299638,14.0771991135643,10.5532421424181,9.35945717568276,9.93764562231625,9.45453346299185,14.1291327048947,8.99404254402423
GSE30119,GSM745671,Control,9.12464353692173,8.98563505267717,11.1366637949698,8.99840660023957,9.7397836414545,8.89785566170604,11.0212865446957,9.70414434036634,9.69011819862331,8.93682493401394,10.5452729787429,10.6144219016648,12.9578037586354,12.1262505711391,13.3958977518202,8.99493884696987,14.2225829289554,9.81479614854281,9.58520409734568,9.88460727204358,9.33333474063402,14.0171524534762,8.9884962250362
GSE30119,GSM745672,Control,9.22203844553351,8.98337677736024,11.1575471387394,8.94431608110569,9.63766337207036,8.92405448130622,10.4685966860248,10.2599270260351,10.0013453240326,8.8856157754634,10.2948529122206,10.5962303081664,13.0311228875439,12.7615683052597,14.219904799291,8.9901246566373,14.5956801248459,9.69557799841257,9.2897457343529,10.4313920883075,9.3101521782992,14.0462187752917,8.98286695656768
GSE30119,GSM745673,Control,9.14801741960835,8.98250568975754,11.1338763635157,8.96044470958384,10.2542746420287,8.92998163814164,11.096277129,9.52320146483925,9.72063849938465,8.88285419131097,10.1601923395522,10.258398742111,13.0537327436843,12.3534658758106,13.5708433088213,9.14046504065491,14.6798065669724,10.9366381065318,9.28433949211284,9.88730535371769,9.19106481326358,14.0927731103558,8.970722425862
GSE30119,GSM745674,Control,9.26242927500842,8.88559619964088,11.4171405920941,8.90785384747231,9.41169072750767,8.88164685719059,11.1170386294313,10.2717577717894,9.81410006547665,8.96602120870828,10.0118812861742,10.3990603984116,12.4144514607952,12.564968124954,14.3385073965563,8.89970695407342,14.6230792679722,9.65303603966208,9.67939387408373,10.1231939091522,9.22011583151401,14.1875511988241,8.95671484779396
GSE30119,GSM745675,Control,9.2179298326247,8.98449946859574,11.2150168779883,8.87905463928064,10.6805708392111,8.94154460828561,10.9841613510542,10.3288774706344,9.64798982246676,8.9200287898609,10.2311551863458,10.9071379204147,13.3088676842156,12.7573104925923,14.4655043639921,9.04478186684365,14.5174721248259,9.58993287444448,9.39933680321204,10.4689614416867,9.63869440132908,14.0870088771234,8.9531695958858
GSE30119,GSM745676,Control,9.98087830502175,9.20150392970245,11.5605318792433,9.06101058979253,10.5474648467922,8.97309305807203,10.8817750887112,11.2133435428979,10.7503603717298,8.946243607259,11.0784608901825,11.0017015542654,13.2232954513652,12.7804523713788,13.9554425761915,9.61932164814657,14.5022594441906,10.3658121451625,9.69803149424057,11.5416669933898,10.319747824891,14.1150552900229,9.02060952043464
GSE30119,GSM745677,Control,9.22335243358035,9.00668500021828,10.8805020850987,8.95112675793944,10.3312971822112,8.91075150638129,10.2742238179751,10.3568037547605,10.1237436041278,8.96263039692228,10.4056182296382,10.0662166816528,12.9635473987107,12.2875917855748,13.5739096237877,8.97054074244845,14.2388303082828,9.77794570783396,9.35386588159316,10.0175286927437,9.13800618086437,13.9811907399858,9.036639893752
GSE30119,GSM745678,Control,9.29861912681107,9.04509478188576,11.8525829223072,8.92220974780971,10.5605951139211,8.98913683917902,10.6519166519396,10.5921711690127,9.5248727090722,8.9066952721206,10.2175359770517,10.8929044768929,13.3306071197159,12.6808452204213,14.2253855927241,9.13391642816248,14.5493143819342,9.53457466585189,9.43546701307622,9.74112758179801,9.50378806488122,14.1221077761269,8.96027232183656
GSE30119,GSM745679,Control,9.07848202589143,8.95765934343328,11.5355305033314,8.90103976466349,10.1441692345669,8.92695697535099,10.5007555574138,9.58790063904964,9.52587610641523,8.94989491005344,10.0285400326627,10.2084879337928,13.2442660111037,12.4618039505631,13.9294230830252,9.26561727369448,14.296910870704,9.67522492516422,9.36885502297279,9.45757776190698,9.27758474183438,14.125422948358,8.93209195997509
GSE30119,GSM745680,Control,9.10548518888832,8.95662756413978,10.9677894842539,8.94445018043796,10.3313675138352,8.9074442779352,11.0900955946978,9.93766423923912,9.7408963582952,8.91814853537809,10.8033925544933,10.3746647770507,12.9744813404415,12.5015929235667,13.423820927506,8.90677410413728,14.1774273962953,9.77073976710126,9.25468437327068,9.89119420800922,9.23382673608928,14.1012570580674,8.95904555492809
GSE30119,GSM745681,Control,9.24853345216062,8.96230678708079,10.885478951202,8.92666299794922,9.86181991520855,8.92784364278053,10.3290785521909,9.98183892536477,9.88230254889468,8.92529681774703,10.0969819926876,10.4205416227232,13.1626714364318,11.7700577484585,13.3415043801833,8.99762712994975,14.6175007113867,9.68703561982562,9.54751830852865,10.0890421451399,9.19132806562791,14.1208998389996,8.96034459280165
GSE30119,GSM745682,Bacteria,9.09865994312427,8.92001982096719,11.0216057346621,8.94582817023031,9.88195420957049,8.92206939700967,10.6703629110771,9.37011078345874,9.06661186161809,8.92631354826367,10.6484031161623,10.7024783126149,13.1128384344414,12.5562273576043,13.8262495421422,9.01382879515575,14.6161048395675,9.9914375183695,9.27910837867577,10.0197876262545,9.35026570136519,14.0682997997982,8.97675245649899
GSE30119,GSM745683,Bacteria,9.61860342323998,8.99888909500208,10.9092575368159,8.92043433948667,10.0291208361173,8.92183426831577,10.4207699034729,9.43901698482669,9.89868270912855,8.91346804452056,10.6370920827536,10.2871228137258,12.670868243243,12.4712988376899,13.4362253015911,9.11050104860515,14.4465930517429,11.6010949645267,9.18589374835303,10.0168304541914,9.63972454218548,13.7343618352117,8.91125643579411
GSE30119,GSM745684,Bacteria,10.6086057512299,9.12343221699218,10.9260685763887,8.93767468426757,11.4427840405263,8.93375296114211,10.491717155191,12.0123456467098,10.9557337184115,8.89450122369394,10.6276479373186,10.8186302022899,13.4054009216467,13.0841212920762,13.7316233165278,9.19170830939644,14.5774208126765,10.5772557779063,9.33243719908926,10.4636783135949,9.83358178286284,13.9571995355336,8.98432854798514
GSE30119,GSM745685,Bacteria,9.25374498453948,9.02473884551986,11.4505246629488,8.97070946547069,10.7001895766605,8.92108586807725,10.4956228486005,10.5467843726555,9.97489239422917,8.93788267302264,10.2019328058325,10.2503131135401,12.7841234934706,12.4740174817784,13.9973690102774,9.09704499373159,14.2638503595151,9.72114040321502,9.3328208592629,10.1523563140319,9.63385624815698,13.9187728407305,8.95582536536203
GSE30119,GSM745686,Bacteria,9.01211338264058,8.91846357429312,11.2870814425882,8.90814678624587,9.58989028958078,8.93093139390271,10.7957356960741,8.86001617693984,9.1918792546344,8.9513989398032,10.141644845149,10.9367839622349,13.1242795309255,12.5026175751915,13.8876504331957,9.02467829474643,14.4680771782012,9.55962864688341,9.03185237930855,9.71917823353596,9.51840066430804,13.9285556849492,8.94624113357257
GSE30119,GSM745687,Bacteria,9.12939878149263,8.99035029363018,10.7776056581449,8.93104605987475,10.4129147776615,8.92917986225962,11.2505520479311,9.64476632687738,9.3935345099485,8.96677279623226,10.5884800798316,10.8978457407638,13.2931410917794,12.3569251611271,13.4098376518027,9.00820728141408,14.5414836033982,11.5365131651685,9.28272492432843,9.92836138713602,9.47557284216857,14.0726526723057,8.94027760295785
GSE30119,GSM745688,Bacteria,9.30470229323223,8.95752367624999,10.8567257433908,8.93197101442626,10.5343479002582,8.91731197388142,11.0404323891124,10.1537869666753,9.75790565492872,8.897456960585,10.3697474707877,10.223554859899,12.692406197576,12.4643261018256,13.4980813144155,9.07844117409936,14.3259061920745,9.96150758394375,9.32666377547998,9.94551440102205,9.40637213658289,13.9908058985908,8.94111382433835
GSE30119,GSM745689,Bacteria,9.43663667160821,9.00656813733917,11.8677302262715,8.9606308052715,10.053751583127,8.93012837587085,11.1134117110681,10.7011282868706,10.090566246079,8.93186405491955,10.5511182369193,10.5113016519496,12.9889699269512,12.510970334875,14.0227437440366,9.04093370674152,14.5403141721186,10.3078892454784,9.61076285999379,10.2307405218886,9.42881067046963,14.0671174163652,8.9044537452956
GSE30119,GSM745690,Bacteria,9.3996024261335,9.18996715136821,11.7249152687746,8.92985553780007,10.5692148530831,8.9679724663108,10.7033071142441,10.1449962531894,10.1053147979274,8.88546562567589,10.8921922178257,11.1455360535817,13.6376495770616,13.3152614730301,14.2115372747364,9.44011927658701,14.4444303190053,10.9843668182244,9.54861895803547,10.6399437454492,10.3615270953616,14.0873077118333,8.99360829130851
GSE30119,GSM745691,Bacteria,8.99467383326764,8.96800386003733,10.7069121670077,8.9178710666211,9.6941781681176,8.93643120003816,10.9467060443091,9.06719734486633,9.04887247127135,8.88331626531383,10.5693476509694,10.7281146214439,13.5674674141544,12.8430346910766,14.2264231869441,9.17082430101549,14.7622941195495,9.5233564987138,9.32486907561402,10.1879111189482,10.1517933478867,14.2205529152471,8.94509070690821
GSE30119,GSM745692,Bacteria,9.18735291021084,8.94681557865019,10.7231328176173,8.90147216158532,9.20826305853921,8.89449266188652,10.7059114014436,9.22037670432984,9.67263503606922,8.97902286892837,10.5079564048048,10.6251041381934,13.1877170424259,12.362876437265,13.4136538504462,9.02842553390663,14.39915808675,10.8753835673489,9.5103486989448,9.55491227263915,9.35736402944164,13.8994966830515,8.89876814079224
GSE30119,GSM745693,Bacteria,9.01354309212485,8.94100790277096,10.8481137079963,8.91648815834025,8.86446738596267,8.91438993240798,10.3123741944548,8.60490424846671,9.09285685404494,8.93282274178017,10.5487359100995,10.709526653334,13.3112136003056,12.4111581046564,13.7081869904203,9.17976980416899,14.4307866152564,10.3614279341644,9.45852587396812,9.93310954413606,10.0016537487627,13.9958365428404,8.9754756800713
GSE30119,GSM745694,Bacteria,9.00746422313131,8.94394261007381,11.3088205121748,8.91952161850834,9.54462216155884,8.9329517708151,10.7569970148892,8.84690995697282,9.28690840246609,8.88537113385102,10.3472153682844,10.9168550869761,13.5156545195056,12.9242283154893,14.2942639551806,9.24627611604044,14.5012129096093,9.7072742822054,9.44527776353384,9.95290139593553,10.1178672315202,14.1214331623332,8.91604513843494
GSE30119,GSM745695,Bacteria,9.24893267442582,8.95623407983243,10.6527134260138,8.93167288513463,9.78658573390018,8.92826160066957,10.7679666273447,9.77048135443353,9.84572953083221,8.93224336276383,10.5272583755503,10.4735469797003,13.2018069637145,12.0667174498147,12.9128434183623,8.89834612429232,14.2779448718767,11.700739687151,9.43609914302106,9.77722549935072,9.41467264150015,13.7793611995601,8.9333956073316
GSE30119,GSM745696,Bacteria,8.90605011286965,8.95536037967839,10.9119852199624,8.91245232840447,8.90749199170048,8.90094406351439,10.5851136945648,8.77500953536975,9.36884136294827,8.92724923365861,10.3586396539023,10.4937604511479,13.1929107437089,12.2034163383625,13.4858862333673,9.02028907600107,14.408844553929,10.124068593936,9.46234732987249,9.53584818120366,9.15902649416349,13.8450743029332,8.94521958053143
GSE30119,GSM745697,Bacteria,9.49404938864436,9.02605842930043,11.1874660209457,8.91963188717975,10.4309049099043,8.90483143987538,10.6472545383722,10.5209018922908,9.79494917306483,8.92535178977549,10.3749649735423,10.6242576996639,13.0824641349264,12.6312510202642,13.7450609107995,9.01955419738367,14.35622142333,9.72817645033386,9.65462046255208,10.5229792463811,9.65751317347076,13.8034412323029,8.97029627921584
GSE30119,GSM745698,Bacteria,10.3715419304477,9.05725242093709,10.7387875003092,8.97230219655054,10.5207627730604,8.91569264108252,10.5224480529374,11.5902712071546,11.5304617264536,8.98130649715636,10.0802138086082,10.0022089109713,12.8786929107044,12.2343332752964,13.0160988844885,9.10226062338553,14.189321174584,14.0407663842743,9.66450272350647,10.1856091973618,9.55964505585153,13.6159675344102,8.95912403616627
GSE30119,GSM745699,Bacteria,10.0439815293704,9.60771282599425,11.0032614238091,9.01083838574571,11.7891166403816,9.13249467462187,10.2818201422496,11.0470436034457,10.8606521833266,8.96051241441499,11.8579399669712,10.5423062499913,13.2348855776325,13.4993690341395,14.5584584425034,10.7204317841401,14.671396223363,10.1190553829646,9.901906587044,12.1718597094294,11.4525729246409,13.8606164604554,9.05835683761003
GSE30119,GSM745700,Bacteria,9.88682851323992,9.18594435565371,11.8402171835007,8.92712018250201,11.0474197260388,8.95533084475096,10.9874927880252,11.1989510198073,10.3500990046458,8.89348065197178,10.904596910617,10.8796625425171,13.2778704546525,13.346946870927,14.5473950490607,9.74179623790311,14.4098642634528,10.2239822382147,9.73002890852063,10.9875988295593,10.2102645220347,13.8844282367632,8.97289227897699
GSE30119,GSM745701,Bacteria,9.49305690267388,9.15948316201479,11.293717110621,8.91300988481142,10.813724864578,8.92422256432588,10.5696536516289,10.6972939039336,10.2282086624541,8.90837685541462,10.7068105513814,10.6853829307309,13.3945097437619,12.76015859801,14.4630706538846,9.45573755381259,14.4968141876955,9.89310379147927,9.61127847403325,10.8364029637716,9.87096653835615,14.055095841848,8.91353909752974
GSE30119,GSM745702,Bacteria,9.30459314066777,8.968010807442,11.3614667869423,8.92712193617183,10.245186088693,8.94429984655458,10.5061222266728,10.0790579545664,9.42900145048989,8.90531387961768,10.5328134886415,10.8998671242061,13.4415912220314,12.8769087367397,14.0813180148024,9.12792146136101,14.6725037207258,10.8200557636062,9.52264590775539,10.3611647279139,9.67740043691623,14.0697977698911,8.89428846872754
GSE30119,GSM745703,Bacteria,8.98662209755545,8.95728390163562,11.3355746391752,8.89392855796592,9.22421916458758,8.95068074767899,10.7180622012528,8.72508223965705,9.10165948151233,8.86758587943204,10.665751846079,10.5782925007639,13.2563799201916,13.0466503105794,14.0591902232745,9.27267133399524,14.4377129360634,9.89811247853055,9.67309641194014,9.95212874948111,10.163714425911,13.7684812546279,8.95350225333873
GSE30119,GSM745704,Bacteria,9.77356177269555,8.95168190636566,11.2820735132815,8.9118591649231,10.3704082715986,8.92597711401594,11.059435371815,11.3906944920018,11.1390190868697,8.9529889329935,10.3358612266564,10.9019520575939,13.3654831936537,13.1684257007572,14.1482451875603,9.00659267381006,14.2692367777452,9.62174409878544,9.47207730431364,9.54127018474687,10.3672910684283,13.7014914152611,8.94878442202778
GSE30119,GSM745705,Bacteria,9.09207131193155,9.14238176854212,10.7787483742151,8.94029892879372,9.51012227523002,8.96860747074559,10.3029443561419,8.86747576370554,9.47118804599389,8.94461024124556,10.8150441862801,10.4900479122415,13.3973222394025,12.7811580685794,13.8595229908272,9.98043356293369,14.6539374109535,10.5784230296886,9.31552118569801,10.4777557227052,10.0944907724123,14.0350702934885,8.98323230862432
GSE30119,GSM745706,Bacteria,9.16639270965441,8.97529125625351,11.0190305680501,8.94252712925268,9.91304056749101,9.00039785612322,10.3750299306039,9.07149820171329,9.24990518965014,8.94674504095825,10.5949923216286,10.6558045163995,13.3749869971203,12.7322991503019,14.2470276960419,9.27305964568505,14.7309819712822,10.3938308412651,9.20656012344184,10.0005484679818,9.83398003153423,14.1755271375116,8.93576799259871
GSE30119,GSM745707,Bacteria,9.36890849419701,8.9804471632837,10.8756514779413,8.99479335872615,10.7226168246717,8.91351696130444,10.7813882315531,10.2917980167804,9.82020855395742,8.89071467183879,10.1083318445251,10.6252169587253,13.2082580656002,12.4216611995495,14.11034894415,9.1530907725799,14.4820127393927,9.6705445030149,9.27715227616998,9.84886549637831,9.81843837611678,14.0931379872066,8.96998461092977
